0.000636 0.000098 0.000115 0.000850 0 0 0 0 -90
0.000641 0.000099 0.000117 0.000856 0 0 0 0 -90
0.000640 0.000097 0.000115 0.000852 0 0 0 0 -90
0.000637 0.000100 0.000115 0.000851 0 0 0 0 -90
0.000653 0.000098 0.000115 0.000866 0 0 0 0 -90
0.000637 0.000097 0.000114 0.000848 0 0 0 0 -90
0.000639 0.000097 0.000113 0.000850 0 0 0 0 -90
0.000641 0.000125 0.000115 0.000880 0 0 0 0 -90
0.000637 0.000098 0.000116 0.000851 0 0 0 0 -90
0.000639 0.000099 0.000115 0.000853 0 0 0 0 -90
0.000639 0.000098 0.000116 0.000853 0 0 0 0 -90
0.000639 0.000098 0.000116 0.000853 0 0 0 0 -90
0.000607 0.000127 0.000114 0.000849 0 0 0 0 -90
0.000636 0.000098 0.000114 0.000847 0 0 0 0 -90
0.000637 0.000097 0.000115 0.000849 0 0 0 0 -90
0.000649 0.000113 0.000114 0.000876 0 0 0 0 -90
0.000649 0.000097 0.000115 0.000861 0 0 0 0 -90
0.000636 0.000098 0.000114 0.000848 0 0 0 0 -90
0.000637 0.000124 0.000116 0.000877 0 0 0 0 -90
0.000641 0.000099 0.000114 0.000853 0 0 0 0 -90
