0.000639 0.000098 0.000116 0.000854 0 0 0 0 -90
0.000639 0.000096 0.000118 0.000853 0 0 0 0 -90
0.000640 0.000100 0.000115 0.000854 0 0 0 0 -90
0.000639 0.000097 0.000117 0.000853 0 0 0 0 -90
0.000644 0.000103 0.000114 0.000860 0 0 0 0 -90
0.000639 0.000096 0.000115 0.000850 0 0 0 0 -90
0.000641 0.000096 0.000114 0.000851 0 0 0 0 -90
0.000645 0.000099 0.000114 0.000858 0 0 0 0 -90
0.000636 0.000097 0.000114 0.000848 0 0 0 0 -90
0.000639 0.000098 0.000116 0.000853 0 0 0 0 -90
0.000636 0.000097 0.000115 0.000848 0 0 0 0 -90
0.000640 0.000103 0.000115 0.000858 0 0 0 0 -90
0.000640 0.000096 0.000115 0.000851 0 0 0 0 -90
0.000549 0.000103 0.000116 0.000768 0 0 0 0 -90
0.000639 0.000128 0.000115 0.000882 0 0 0 0 -90
0.000636 0.000098 0.000115 0.000850 0 0 0 0 -90
0.000636 0.000098 0.000116 0.000851 0 0 0 0 -90
0.000637 0.000097 0.000115 0.000849 0 0 0 0 -90
0.000641 0.000097 0.000115 0.000852 0 0 0 0 -90
0.000831 0.000094 0.001074 0.001998 0 0 0 0 -90
