0.000639 0.000098 0.000127 0.000864 0 0 0 0 -90
0.000641 0.000096 0.000127 0.000864 0 0 0 0 -90
0.000639 0.000097 0.000114 0.000851 0 0 0 0 -90
0.000606 0.000100 0.000115 0.000821 0 0 0 0 -90
0.000640 0.000100 0.000139 0.000879 0 0 0 0 -90
0.000636 0.000099 0.000114 0.000849 0 0 0 0 -90
0.000602 0.000098 0.000117 0.000817 0 0 0 0 -90
0.000637 0.000099 0.000114 0.000850 0 0 0 0 -90
0.000637 0.000097 0.000114 0.000848 0 0 0 0 -90
0.000638 0.000097 0.000116 0.000851 0 0 0 0 -90
0.000554 0.000099 0.000115 0.000768 0 0 0 0 -90
0.000527 0.000102 0.000114 0.000743 0 0 0 0 -90
0.000638 0.000099 0.000114 0.000852 0 0 0 0 -90
0.000611 0.000099 0.000116 0.000826 0 0 0 0 -90
0.000640 0.000097 0.000117 0.000853 0 0 0 0 -90
0.000639 0.000097 0.000114 0.000849 0 0 0 0 -90
0.000638 0.000096 0.000116 0.000849 0 0 0 0 -90
0.000638 0.000097 0.000114 0.000850 0 0 0 0 -90
0.000630 0.000102 0.000115 0.000847 0 0 0 0 -90
0.000640 0.000097 0.000115 0.000852 0 0 0 0 -90
